"","LocID","Location","VarID","Variant","Time","SexID","Sex","Pop0","Pop1","Pop2","Pop3","Pop4","Pop5","Pop6","Pop7","Pop8","Pop9","Pop10","Pop11","Pop12","Pop13","Pop14","Pop15","Pop16","Pop17","Pop18","Pop19","Pop20","Pop21","Pop22","Pop23","Pop24","Pop25","Pop26","Pop27","Pop28","Pop29","Pop30","Pop31","Pop32","Pop33","Pop34","Pop35","Pop36","Pop37","Pop38","Pop39","Pop40","Pop41","Pop42","Pop43","Pop44","Pop45","Pop46","Pop47","Pop48","Pop49","Pop50","Pop51","Pop52","Pop53","Pop54","Pop55","Pop56","Pop57","Pop58","Pop59","Pop60","Pop61","Pop62","Pop63","Pop64","Pop65","Pop66","Pop67","Pop68","Pop69","Pop70","Pop71","Pop72","Pop73","Pop74","Pop75","Pop76","Pop77","Pop78","Pop79","Pop80_100","Pop80","Pop81","Pop82","Pop83","Pop84","Pop85","Pop86","Pop87","Pop88","Pop89","Pop90","Pop91","Pop92","Pop93","Pop94","Pop95","Pop96","Pop97","Pop98","Pop99","Pop100"
"38678",380,"Italy",2,"Medium",2007,2,"Female",275.999,272.741,281.511,275.322,270.331,266.513,263.841,262.032,260.802,261.417,264.37,268.861,273.844,279.83,284.113,285.335,284.822,285.417,286.746,288.968,292.511,297.36,302.714,308.298,316.987,329.994,345.907,361.731,377.618,393.785,409.897,425.557,440.772,455.621,467.548,475.306,479.835,483.368,485.508,486.008,484.981,482.42,478.698,474.341,467.116,456.145,442.848,429.638,416.175,404.407,395.601,389.108,382.216,374.505,371.077,373.894,380.31,386.613,394.615,395.961,386.458,370.386,355.529,339.494,329.411,329.342,335.42,339.879,344.462,345.794,341.474,333.368,325.76,317.811,309.554,301.437,293.185,283.618,272.421,262.115,2158.376,253.661,245.655,237.052,229.639,214.573,187.855,154.342,122.146,88.757,63.996,53.29,51.786,49.387,48.332,45.301,37.699,27.563,21.236,10.745,7.282,8.08
"38679",380,"Italy",2,"Medium",2007,3,"Both",586.67,572.002,574.472,562.146,552.78,546.17,542.106,540.103,539.67,542.024,547.531,555.133,563.963,574.872,582.392,583.925,582.144,582.509,584.174,588.44,596.588,608.104,620.569,633.715,652.255,678.055,708.828,739.558,770.217,802.176,835.28,868.198,899.933,930.897,955.276,970.138,977.731,983.344,986.046,985.327,981.5,974.532,965.113,954.354,937.757,913.562,884.678,855.988,826.773,801.263,782.146,767.987,752.983,736.274,728.388,733.336,745.638,757.64,773.066,774.57,753.448,718.548,685.994,650.822,627.729,625.099,634.931,641.283,647.862,647.105,633.806,612.158,591.646,570.482,548.932,528.109,507.421,484.637,459.569,435.739,3260.439,414.473,394.01,373.096,354.182,325.565,281.999,230.037,180.336,129.4,91.552,74.561,71.355,67.299,65.571,61.262,50.535,36.301,27.29,13.242,8.733,9.64
"38680",380,"Italy",2,"Medium",2008,1,"Male",317.439,305.886,296.766,292.465,287.491,283.973,281.772,280.745,280.715,281.502,283.159,285.626,288.644,292.335,297.062,300.186,300.528,299.409,299.316,299.744,302.141,307.478,315.098,323.132,331.664,342.189,355.17,369.897,384.681,399.247,414.943,432.073,449.581,466.255,482.514,494.82,501.342,503.545,504.781,504.449,502.486,499.218,494.522,488.501,481.797,472.076,458.403,442.323,426.389,410.181,396.148,385.802,378.258,370.251,361.388,356.946,358.89,364.457,369.857,376.968,376.838,364.989,345.962,328.025,308.62,295.317,292.429,295.822,297.343,298.969,296.407,286.808,272.557,258.958,245.047,231.122,217.896,205.024,191.428,177.288,1142.694,163.431,150.15,137.204,124.494,112.568,99.177,83.365,66.498,50.542,34.667,22.846,17.113,15.507,14.042,13.525,12.543,9.991,6.62,4.741,1.946,1.723
"38681",380,"Italy",2,"Medium",2008,2,"Female",269.385,271.461,272.691,281.57,277.037,273.006,269.578,266.855,264.55,262.378,262.382,265.438,270.487,275.801,281.984,286.626,288.435,288.631,289.918,291.983,294.672,298.26,302.879,308.012,313.305,321.829,334.915,351.04,367.001,383.025,399.12,414.832,429.886,444.516,458.742,470.183,477.698,482.137,485.553,487.601,487.92,486.55,483.559,479.449,474.698,467.231,456.253,443.098,430.01,416.678,404.998,396.187,389.626,382.688,374.951,371.415,374,380.111,386.106,393.752,394.88,385.384,369.448,354.684,338.75,328.611,328.24,333.852,337.845,341.916,342.79,338.127,329.735,321.772,313.422,304.677,295.951,286.991,276.767,265.055,2222.556,253.865,243.96,234.233,224.022,214.901,199.082,173.079,141.22,110.627,79.057,55.569,45.131,43.296,40.772,39.565,36.844,30.311,21.705,17.704,8.764,8.848
"38682",380,"Italy",2,"Medium",2008,3,"Both",586.824,577.347,569.457,574.034,564.528,556.979,551.349,547.6,545.265,543.88,545.54,551.064,559.131,568.137,579.047,586.813,588.963,588.04,589.234,591.726,596.813,605.738,617.977,631.144,644.969,664.017,690.085,720.937,751.682,782.272,814.062,846.904,879.467,910.771,941.256,965.002,979.04,985.682,990.334,992.051,990.406,985.768,978.082,967.95,956.495,939.307,914.656,885.421,856.399,826.859,801.145,781.989,767.885,752.939,736.339,728.36,732.889,744.569,755.963,770.72,771.718,750.373,715.41,682.709,647.369,623.929,620.67,629.674,635.188,640.885,639.197,624.935,602.292,580.73,558.469,535.799,513.846,492.015,468.195,442.343,3365.25,417.296,394.111,371.437,348.516,327.469,298.259,256.444,207.718,161.168,113.725,78.416,62.244,58.803,54.814,53.09,49.386,40.302,28.325,22.445,10.71,10.571
"38683",380,"Italy",2,"Medium",2009,1,"Male",320.808,310.406,301.927,295.218,291.969,288.157,285.496,283.887,283.226,283.36,284.135,285.711,288.091,291.015,294.551,299.082,302.093,302.466,301.497,301.539,302.06,304.809,310.878,319.453,328.408,337.912,349.11,362.278,376.874,391.536,405.894,421.495,438.763,456.52,473.349,489.752,501.912,507.851,509.193,509.587,508.36,505.652,501.917,496.932,490.586,483.58,473.51,459.388,442.815,426.429,409.763,395.44,385.059,377.637,369.735,361.006,356.581,358.338,363.586,368.688,375.485,375.067,362.989,343.761,325.586,305.912,292.316,289.101,292.133,293.281,294.538,291.504,281.285,266.323,252.03,237.423,222.867,209.12,195.813,181.836,1177.206,167.427,153.239,139.488,126.052,112.945,100.592,87.363,72.585,57.3,42.894,28.691,18.136,12.954,11.445,10.173,9.811,9.125,7.147,4.503,3.427,1.907
"38684",380,"Italy",2,"Medium",2009,2,"Female",263.969,270.451,274.832,277.406,281.628,278.752,275.681,272.642,269.868,267.067,263.955,263.346,266.506,272.114,277.759,284.139,289.14,291.534,292.439,294.42,297.219,300.377,304.01,308.397,313.31,318.311,326.67,339.836,356.172,372.271,388.433,404.454,419.766,434.216,448.261,461.862,472.817,480.091,484.44,487.737,489.695,489.832,488.119,484.699,480.201,475.056,467.347,456.361,443.349,430.382,417.182,405.588,396.774,390.145,383.16,375.398,371.752,374.105,379.913,385.598,392.888,393.798,384.309,368.51,353.84,338.005,327.812,327.139,332.285,335.812,339.37,339.785,334.781,326.103,317.783,309.032,299.799,290.464,280.796,269.917,2282.893,257.688,245.615,234.26,222.81,210.991,200.164,183.59,158.304,128.099,99.107,69.358,47.143,36.972,34.807,32.157,30.799,28.386,22.922,15.847,14.173,9.701
"38685",380,"Italy",2,"Medium",2009,3,"Both",584.777,580.857,576.759,572.624,573.597,566.909,561.177,556.529,553.093,550.427,548.09,549.057,554.597,563.129,572.31,583.221,591.233,594,593.937,595.959,599.279,605.187,614.887,627.849,641.718,656.224,675.78,702.114,733.045,763.807,794.328,825.949,858.529,890.736,921.61,951.614,974.729,987.941,993.633,997.324,998.055,995.484,990.036,981.631,970.787,958.637,940.857,915.749,886.163,856.811,826.944,801.028,781.833,767.782,752.895,736.404,728.333,732.443,743.499,754.285,768.373,768.865,747.298,712.271,679.425,643.917,620.128,616.24,624.418,629.092,633.908,631.288,616.065,592.425,569.813,546.455,522.666,499.584,476.608,451.754,3460.099,425.116,398.854,373.748,348.863,323.936,300.757,270.952,230.889,185.4,142.001,98.049,65.279,49.926,46.252,42.33,40.61,37.511,30.069,20.35,17.601,11.608
"38686",380,"Italy",2,"Medium",2010,1,"Male",319.63,311.802,305.135,299.566,295.033,291.473,288.823,287.02,286.002,285.706,286.004,286.769,288.263,290.556,293.387,296.767,301.101,304,304.404,303.585,303.763,304.376,307.478,314.278,323.807,333.685,344.16,356.031,369.387,383.85,398.39,412.542,428.047,445.453,463.46,480.443,496.99,509.004,514.36,514.841,514.392,512.271,508.818,504.616,499.342,492.672,485.364,474.944,460.373,443.307,426.469,409.345,394.733,384.316,377.016,369.219,360.624,356.216,357.786,362.714,367.518,374.002,373.296,360.989,341.56,323.146,303.205,289.315,285.773,288.444,289.219,290.107,286.6,275.761,260.089,245.102,229.799,214.612,200.344,186.601,1206.53,172.245,157.567,143.047,128.826,114.901,101.396,88.617,75.548,61.806,48.103,35.246,22.715,13.426,8.795,7.383,6.304,6.097,5.707,4.302,2.385,2.114
"38687",380,"Italy",2,"Medium",2010,2,"Female",261.897,270.497,276.418,280.019,281.656,281.686,280.467,278.356,275.707,272.881,269.585,265.531,264.31,267.574,273.74,279.716,286.294,291.653,294.633,296.248,298.921,302.455,306.082,309.759,313.915,318.608,323.318,331.512,344.757,361.304,377.541,393.841,409.789,424.7,438.545,452.006,464.983,475.451,482.483,486.743,489.922,491.789,491.744,489.688,485.838,480.952,475.414,467.463,456.469,443.599,430.754,417.685,406.178,397.361,390.664,383.632,375.845,372.09,374.211,379.715,385.09,392.025,392.716,383.234,367.572,352.995,337.26,327.013,326.037,330.717,333.778,336.824,336.78,331.434,322.47,313.795,304.642,294.921,284.978,274.601,2339.452,263.067,250.322,237.365,224.559,211.388,197.96,185.427,168.098,143.528,114.978,87.588,59.658,38.716,28.813,26.317,23.542,22.033,19.928,15.534,9.989,10.642
"38688",380,"Italy",2,"Medium",2010,3,"Both",581.527,582.299,581.553,579.585,576.689,573.159,569.29,565.376,561.709,558.587,555.589,552.3,552.573,558.13,567.127,576.483,587.395,595.653,599.037,599.833,602.684,606.831,613.56,624.037,637.722,652.293,667.478,687.543,714.144,745.154,775.931,806.383,837.836,870.153,902.005,932.449,961.973,984.455,996.843,1001.584,1004.314,1004.06,1000.562,994.304,985.18,973.624,960.778,942.407,916.842,886.906,857.223,827.03,800.911,781.677,767.68,752.851,736.469,728.306,731.997,742.429,752.608,766.027,766.012,744.223,709.132,676.141,640.465,616.328,611.81,619.161,622.997,626.931,623.38,607.195,582.559,558.897,534.441,509.533,485.322,461.202,3545.982,435.312,407.889,380.412,353.385,326.289,299.356,274.044,243.646,205.334,163.081,122.834,82.373,52.142,37.608,33.7,29.846,28.13,25.635,19.836,12.374,12.756
"38689",380,"Italy",2,"Medium",2011,1,"Male",312.989,317.872,311.684,306.083,301.101,296.773,293.035,289.825,287.651,286.733,286.821,287.314,288.18,289.775,292.17,295.106,298.586,303.01,306.028,306.597,305.965,306.323,307.126,310.349,317.162,326.638,336.456,346.832,358.692,372.19,386.872,401.593,415.929,431.458,448.638,466.257,482.861,499.003,510.658,515.753,516.035,515.366,513.03,509.333,504.832,499.235,492.256,484.622,473.993,459.393,442.405,425.625,408.571,393.933,383.332,375.74,367.665,358.79,354.079,355.328,359.926,364.369,370.442,369.412,356.923,337.385,318.828,298.764,284.545,280.356,282.18,282.143,282.213,277.97,266.547,250.405,234.967,219.272,203.714,189.072,1258.64,174.997,160.411,145.59,131.12,117.199,103.782,90.826,78.598,66.388,53.927,41.748,30.397,19.439,11.338,7.271,6.004,5.683,5.425,3.977,2.164,2.354
"38690",380,"Italy",2,"Medium",2011,2,"Female",264.097,264.201,271.266,276.285,279.507,281.18,281.669,281.342,279.854,277.214,274.028,270.589,266.486,265.275,268.646,274.982,281.11,287.831,293.333,296.448,298.187,300.987,304.664,308.351,311.96,315.973,320.523,325.056,333.188,346.56,363.345,379.786,396.297,412.34,427.156,440.783,454.038,466.79,477.058,483.949,488.101,491.154,492.899,492.689,490.397,486.276,481.128,475.312,467.18,456.157,443.351,430.553,417.541,406.029,397.099,390.217,383.014,375.055,371.118,373.049,378.359,383.519,390.202,390.7,381.126,365.419,350.756,334.917,324.453,323.09,327.258,329.781,332.244,331.581,325.595,315.96,306.593,296.77,286.22,275.214,2400.136,263.651,251.05,237.375,223.529,209.874,195.988,181.947,168.757,151.678,128.688,102.554,77.542,52.173,33.196,24.201,21.929,21.931,18.793,14.312,9.247,11.722
"38691",380,"Italy",2,"Medium",2011,3,"Both",577.086,582.072,582.949,582.367,580.608,577.952,574.704,571.167,567.505,563.947,560.849,557.903,554.666,555.05,560.817,570.087,579.696,590.841,599.361,603.045,604.152,607.31,611.79,618.7,629.122,642.61,656.98,671.888,691.88,718.75,750.217,781.379,812.226,843.798,875.795,907.04,936.899,965.793,987.716,999.702,1004.136,1006.52,1005.93,1002.022,995.229,985.511,973.383,959.934,941.173,915.55,885.756,856.178,826.112,799.962,780.431,765.957,750.679,733.845,725.196,728.378,738.285,747.887,760.644,760.112,738.049,702.803,669.584,633.681,608.997,603.445,609.438,611.924,614.457,609.551,592.143,566.364,541.56,516.043,489.934,464.287,3658.776,438.649,411.461,382.965,354.649,327.073,299.77,272.773,247.354,218.066,182.615,144.303,107.939,71.612,44.534,31.472,27.934,27.614,24.218,18.289,11.411,14.076
"38692",380,"Italy",2,"Medium",2012,1,"Male",301.656,303.958,316.113,311.565,307.03,302.636,298.513,294.597,290.828,288.281,287.464,287.936,288.624,289.59,291.287,293.784,296.824,300.405,304.919,308.056,308.789,308.345,308.883,309.876,313.219,320.047,329.469,339.228,349.504,361.354,374.992,389.895,404.796,419.316,434.869,451.823,469.054,485.279,501.016,512.312,517.147,517.229,516.339,513.79,509.848,505.048,499.128,491.839,483.88,473.042,458.413,441.503,424.781,407.797,393.134,382.348,374.463,366.111,356.955,351.942,352.871,357.137,361.22,366.883,365.528,352.858,333.209,314.51,294.323,279.774,274.938,275.916,275.067,274.318,269.339,257.334,240.72,224.832,208.746,192.816,1302.231,177.8,163.393,148.578,133.613,119.193,105.573,92.663,80.257,68.578,57.228,46.048,35.394,25.548,16.163,9.251,5.747,4.626,5.062,3.207,1.687,2.623
"38693",380,"Italy",2,"Medium",2012,2,"Female",269.6,274.386,266.504,272.034,276.151,278.995,280.703,281.652,282.217,281.352,278.721,275.174,271.593,267.441,266.24,269.719,276.224,282.503,289.368,295.013,298.264,300.126,303.053,306.874,310.62,314.161,318.03,322.438,326.795,334.863,348.363,365.386,382.031,398.753,414.891,429.613,443.022,456.07,468.597,478.666,485.415,489.458,492.386,494.01,493.634,491.107,486.714,481.303,475.211,466.897,455.845,443.103,430.353,417.397,405.88,396.837,389.77,382.395,374.265,370.145,371.887,377.004,381.947,388.379,388.684,379.017,363.265,348.516,332.575,321.893,320.143,323.799,325.784,327.664,326.382,319.756,309.449,299.391,288.899,277.519,2454.022,265.451,252.702,239.033,224.428,209.693,195.189,180.588,165.934,152.086,135.258,113.848,90.131,67.495,44.688,27.676,19.589,17.542,20.319,11.736,7.718,12.92
"38694",380,"Italy",2,"Medium",2012,3,"Both",571.256,578.344,582.617,583.599,583.181,581.631,579.216,576.249,573.044,569.633,566.185,563.11,560.217,557.031,557.527,563.503,573.048,582.909,594.287,603.069,607.053,608.471,611.936,616.749,623.84,634.208,647.499,661.666,676.299,696.217,723.356,755.281,786.827,818.07,849.759,881.436,912.076,941.349,969.613,990.977,1002.562,1006.687,1008.725,1007.8,1003.481,996.154,985.842,973.142,959.091,939.94,914.258,884.606,855.134,825.194,799.014,779.185,764.233,748.507,731.221,722.087,724.758,734.141,743.167,755.261,754.212,731.875,696.474,663.026,626.897,601.667,595.081,599.715,600.852,601.982,595.722,577.09,550.169,524.223,497.645,470.335,3756.253,443.251,416.095,387.611,358.041,328.886,300.761,273.25,246.19,220.664,192.486,159.895,125.525,93.043,60.851,36.927,25.336,22.168,25.382,14.943,9.405,15.543
"38695",380,"Italy",2,"Medium",2013,1,"Male",288.249,296.612,302.373,314.355,311.447,307.978,304.172,300.252,296.159,291.83,288.912,288.196,289.051,289.933,291.001,292.8,295.399,298.543,302.225,306.828,310.083,310.982,310.724,311.444,312.625,316.09,322.931,332.299,341.999,352.176,364.015,377.795,392.917,407.999,422.704,438.279,455.009,471.851,487.698,503.029,513.965,518.54,518.423,517.313,514.549,510.362,505.263,499.022,491.423,483.138,472.092,457.432,440.602,423.937,407.023,392.334,381.363,373.187,364.558,355.121,349.804,350.413,354.349,358.07,363.323,361.643,348.792,329.034,310.192,289.881,275.004,269.521,269.652,267.992,266.424,260.709,248.12,231.036,214.696,198.219,1341.549,181.917,166.529,151.79,136.744,121.637,107.265,93.946,81.543,69.687,58.559,48.069,38.168,29.039,20.699,12.887,7.163,4.222,3.247,4.442,1.111,2.884
"38696",380,"Italy",2,"Medium",2013,2,"Female",276.362,277.002,277.443,268.808,272.803,276.018,278.482,280.227,281.635,283.091,282.85,280.227,276.321,272.598,268.396,267.204,270.791,277.465,283.897,290.905,296.694,300.079,302.065,305.119,309.083,312.89,316.362,320.088,324.354,328.533,336.539,350.167,367.427,384.277,401.21,417.441,432.069,445.26,458.102,470.404,480.273,486.881,490.816,493.618,495.12,494.578,491.816,487.151,481.479,475.109,466.615,455.533,442.854,430.152,417.254,405.731,396.575,389.323,381.777,373.476,369.173,370.726,375.648,380.376,386.555,386.669,376.909,361.112,346.277,330.232,319.332,317.195,320.339,321.788,323.084,321.184,313.918,302.939,292.19,281.027,2510.847,268.818,255.687,241.752,227.016,211.48,195.857,180.503,165.187,149.92,135.416,118.837,99.007,77.707,57.449,37.203,22.156,14.978,13.154,18.708,5.934,14.076
"38697",380,"Italy",2,"Medium",2013,3,"Both",564.611,573.614,579.816,583.163,584.25,583.996,582.654,580.479,577.794,574.922,571.762,568.423,565.372,562.531,559.397,560.004,566.19,576.008,586.121,597.733,606.777,611.061,612.789,616.563,621.709,628.979,639.293,652.387,666.353,680.709,700.554,727.961,760.344,792.276,823.913,855.721,887.078,917.111,945.8,973.433,994.239,1005.421,1009.239,1010.931,1009.669,1004.941,997.08,986.173,972.902,958.247,938.706,912.965,883.456,854.089,824.277,798.065,777.938,762.51,746.334,728.596,718.977,721.139,729.997,738.446,749.879,748.312,725.701,690.146,656.469,620.114,594.336,586.716,589.991,589.779,589.508,581.892,562.038,533.975,506.886,479.246,3852.396,450.735,422.216,393.542,363.76,333.117,303.122,274.45,246.731,219.608,193.975,166.906,137.176,106.746,78.148,50.09,29.319,19.2,16.401,23.149,7.045,16.96
"38698",380,"Italy",2,"Medium",2014,1,"Male",276.451,289.467,298.959,305.337,312.596,311.328,308.925,305.707,301.992,297.721,292.833,289.542,288.927,290.166,291.243,292.411,294.312,297.013,300.261,304.044,308.737,312.111,313.174,313.104,314.004,315.375,318.96,325.816,335.13,344.771,354.848,366.677,380.597,395.94,411.202,426.091,441.69,458.194,474.648,490.116,505.042,515.619,519.934,519.617,518.286,515.309,510.877,505.479,498.915,491.006,482.396,471.141,456.452,439.7,423.093,406.249,391.535,380.379,371.91,363.004,353.286,347.667,347.956,351.56,354.921,359.764,357.759,344.727,324.858,305.874,285.44,270.233,264.103,263.388,260.916,258.529,252.078,238.907,221.351,204.561,1378.357,187.693,171.019,155.257,140.186,124.911,109.66,95.338,82.32,70.424,59.118,48.539,38.909,30.289,22.685,15.85,9.611,5.076,2.698,1.869,3.821,3.086
"38699",380,"Italy",2,"Medium",2014,2,"Female",281.415,278.597,276.668,275.514,271.111,273.571,275.884,277.97,279.75,281.618,283.966,284.348,281.734,277.467,273.602,269.351,268.169,271.864,278.707,285.29,292.442,298.374,301.895,304.004,307.185,311.293,315.159,318.563,322.145,326.269,330.272,338.214,351.97,369.468,386.522,403.666,419.992,434.526,447.499,460.134,472.211,481.881,488.347,492.173,494.85,496.231,495.523,492.526,487.589,481.654,475.008,466.332,455.221,442.606,429.952,417.11,405.582,396.313,388.876,381.158,372.686,368.2,369.564,374.293,378.804,384.732,384.653,374.8,358.958,344.037,327.89,316.772,314.248,316.88,317.791,318.504,315.985,308.079,296.428,284.988,2570.637,273.156,260.117,245.924,230.803,214.999,198.533,182.021,165.818,149.787,133.907,118.745,102.417,84.167,65.284,47.402,29.718,16.636,10.366,8.767,17.096,14.974
"38700",380,"Italy",2,"Medium",2014,3,"Both",557.866,568.064,575.627,580.851,583.708,584.9,584.81,583.677,581.743,579.339,576.799,573.89,570.661,567.633,564.845,561.762,562.481,568.876,578.969,589.334,601.179,610.485,615.069,617.108,621.189,626.668,634.119,644.379,657.276,671.039,685.12,704.891,732.567,765.408,797.724,829.757,861.682,892.719,922.147,950.25,977.253,997.5,1008.281,1011.79,1013.136,1011.539,1006.4,998.005,986.504,972.661,957.404,937.473,911.673,882.306,853.045,823.359,797.117,776.692,760.786,744.162,725.972,715.868,717.519,725.853,733.726,744.496,742.412,719.527,683.817,649.911,613.33,587.006,578.352,580.268,578.707,577.033,568.063,546.985,517.78,489.549,3948.994,460.848,431.136,401.18,370.988,339.91,308.193,277.359,248.138,220.211,193.025,167.285,141.326,114.456,87.968,63.252,39.329,21.712,13.064,10.635,20.917,18.06
"38701",380,"Italy",2,"Medium",2015,1,"Male",268.858,283.986,295.332,303.314,308.345,310.838,311.21,309.873,307.242,303.732,299.283,293.835,290.173,289.658,291.281,292.553,293.822,295.824,298.627,301.98,305.863,310.646,314.139,315.367,315.484,316.564,318.125,321.831,328.7,337.961,347.542,357.52,369.338,383.4,398.962,414.405,429.478,445.101,461.379,477.445,492.534,507.055,517.273,521.327,520.811,519.26,516.068,511.392,505.695,498.808,490.59,481.654,470.19,455.472,438.798,422.249,405.475,390.735,379.395,370.634,361.45,351.452,345.53,345.498,348.772,351.772,356.204,353.875,340.661,320.683,301.556,280.999,265.463,258.686,257.124,253.84,250.635,243.448,229.693,211.667,1409.194,194.426,177.166,160.121,143.985,128.582,113.077,97.683,83.411,70.693,59.305,48.548,38.52,29.749,22.41,16.33,11.001,6.335,2.988,1.174,0.49,3.2
